time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
14:55:00,7.94601,2021-02-08,2021-02-08 14:55:00,913.217,698.636,29.5833,8.93,17.4033,4.01833,82.9833,882.097,12.3833,中
15:00:00,7.90489,2021-02-08,2021-02-08 15:00:00,907.633,694.326,16.4833,9.10167,17.9883,1.77333,93.4333,882.07,12.4333,中
15:05:00,7.85475,2021-02-08,2021-02-08 15:05:00,901.45,689.597,7.91667,9.50667,19.2667,2.805,83.2667,881.997,12.0617,中
15:10:00,7.79959,2021-02-08,2021-02-08 15:10:00,897.55,686.6,2.18333,9.38666,17.8067,2.53,86.8,881.892,12.0133,中
15:15:00,7.74543,2021-02-08,2021-02-08 15:15:00,890.417,681.194,0.0333333,9.66167,18.4283,1.11833,92.2833,881.787,11.85,中
15:20:00,7.68651,2021-02-08,2021-02-08 15:20:00,882.333,675.01,0.0,9.94,19.1117,1.59167,86.8333,881.742,11.2733,中
15:25:00,7.62333,2021-02-08,2021-02-08 15:25:00,874.3,668.916,0.0,9.79,18.53,3.495,92.2667,881.563,11.3333,中
15:30:00,7.5441,2021-02-08,2021-02-08 15:30:00,866.65,663.026,0.0,9.60167,16.9533,6.83,81.2667,881.503,11.4767,中
15:35:00,7.45609,2021-02-08,2021-02-08 15:35:00,852.967,652.532,0.0,9.7,16.8483,5.10333,94.5333,881.49,11.555,中
15:40:00,7.37335,2021-02-08,2021-02-08 15:40:00,844.25,645.851,0.0,9.85333,16.9267,2.73833,80.3167,881.485,11.4,中
15:45:00,7.29262,2021-02-08,2021-02-08 15:45:00,837.517,640.713,0.0,10.0033,16.7817,3.96833,81.6,881.396,11.1533,中
15:50:00,7.2149,2021-02-08,2021-02-08 15:50:00,826.1,632.005,0.0,10.4033,17.505,1.51667,81.1,881.323,11.2533,中
15:55:00,7.11761,2021-02-08,2021-02-08 15:55:00,815.517,623.921,0.0,10.46,17.525,1.5,77.6,881.282,11.3217,中
16:00:00,7.01331,2021-02-08,2021-02-08 16:00:00,801.133,612.918,0.0,10.7533,18.5283,1.14833,91.1833,881.292,11.31,中
16:05:00,6.90299,2021-02-08,2021-02-08 16:05:00,792.45,606.263,0.0,10.625,17.33,3.30833,80.65,881.248,11.0783,中
16:10:00,6.78314,2021-02-08,2021-02-08 16:10:00,778.817,595.846,0.0,10.655,17.05,2.215,86.55,881.21,11.0917,中
16:15:00,6.6638,2021-02-08,2021-02-08 16:15:00,765.633,585.684,0.0,10.855,16.9883,2.38333,87.7,881.138,10.9567,中
16:20:00,6.53969,2021-02-08,2021-02-08 16:20:00,755.017,577.601,0.0,11.03,16.6567,4.75333,79.5833,881.087,10.7367,中
16:25:00,6.39627,2021-02-08,2021-02-08 16:25:00,736.083,563.142,0.0,10.8117,15.5233,6.22166,80.0,880.968,10.9383,中
16:30:00,6.21475,2021-02-08,2021-02-08 16:30:00,705.833,540.052,0.0,11.0967,15.825,4.31,78.7667,880.935,10.8667,中
16:35:00,6.06306,2021-02-08,2021-02-08 16:35:00,700.383,535.781,0.0,11.2833,15.8467,3.58833,80.1833,880.87,10.5783,中
16:40:00,5.94873,2021-02-08,2021-02-08 16:40:00,694.483,531.28,0.0,11.4233,15.935,2.81167,89.3333,880.837,10.53,中
16:45:00,5.85947,2021-02-08,2021-02-08 16:45:00,682.3,521.985,0.0,11.635,16.3933,3.235,83.7333,880.773,10.4383,中
16:50:00,5.57364,2021-02-08,2021-02-08 16:50:00,644.483,493.081,0.0,11.8533,16.4367,3.69,84.4333,880.693,10.1867,中
16:55:00,5.19856,2021-02-08,2021-02-08 16:55:00,588.15,450.305,2.11667,11.9,15.93,4.3,86.6167,880.69,10.0383,中
17:00:00,4.87712,2021-02-08,2021-02-08 17:00:00,563.517,431.154,6.01667,11.9333,15.9533,1.98333,91.5833,880.625,10.1583,中
17:05:00,4.52634,2021-02-08,2021-02-08 17:05:00,546.083,418.085,2.96667,12.195,16.3617,0.871667,89.9333,880.62,9.96,中
17:10:00,3.56299,2021-02-08,2021-02-08 17:10:00,226.4,173.056,52.0333,12.05,15.2183,1.33667,87.5,880.622,9.93333,中
17:15:00,3.21648,2021-02-08,2021-02-08 17:15:00,376.2,287.461,31.9833,11.8383,14.0933,0.528333,89.1167,880.671,9.93167,中
17:20:00,2.86328,2021-02-08,2021-02-08 17:20:00,393.717,301.257,49.3833,12.105,14.6817,2.12167,79.1667,880.629,9.56167,中
17:25:00,2.92325,2021-02-08,2021-02-08 17:25:00,256.633,196.414,83.7667,12.1,14.345,1.005,88.55,880.587,9.335,中
17:30:00,2.3541,2021-02-08,2021-02-08 17:30:00,284.117,218.102,58.5333,12.045,13.7783,1.89333,77.0833,880.61,9.35333,中
17:35:00,1.6445,2021-02-08,2021-02-08 17:35:00,136.017,104.104,73.1,11.9633,13.075,3.26167,77.3333,880.57,9.14834,中
17:40:00,1.81805,2021-02-08,2021-02-08 17:40:00,230.933,176.434,50.7333,11.805,12.3983,2.41167,78.4667,880.608,9.25,中
17:45:00,1.99944,2021-02-08,2021-02-08 17:45:00,272.767,209.036,50.4667,11.9567,12.9283,1.49333,81.6167,880.562,9.095,中
17:50:00,2.60948,2021-02-08,2021-02-08 17:50:00,339.25,259.819,30.4167,12.1183,13.52,1.335,79.55,880.503,9.01834,中
17:55:00,2.30175,2021-02-08,2021-02-08 17:55:00,218.7,167.458,62.4833,12.1783,13.7517,1.09333,96.6167,880.495,8.94,中
18:00:00,1.766,2021-02-08,2021-02-08 18:00:00,129.083,98.8253,79.6167,12.02,13.0167,1.35833,84.7667,880.512,8.97333,中
18:05:00,1.10723,2021-02-08,2021-02-08 18:05:00,92.6167,70.89,75.3167,11.8983,12.3883,0.218333,81.0333,880.519,9.05834,中
18:10:00,0.73971,2021-02-08,2021-02-08 18:10:00,70.8,54.1875,55.8,11.7967,11.87,0.02,87.6833,880.527,9.13834,中
18:15:00,0.577992,2021-02-08,2021-02-08 18:15:00,61.1333,46.767,43.85,11.6533,11.3633,0.0,84.5333,880.501,9.32833,中
18:20:00,0.481584,2021-02-08,2021-02-08 18:20:00,53.95,41.2845,41.5167,11.5033,10.9233,0.00666667,62.6333,880.425,9.46833,中
18:25:00,0.439104,2021-02-08,2021-02-08 18:25:00,50.2333,38.4412,42.5667,11.3567,10.59,0.00333333,90.0667,880.373,9.58833,中
18:30:00,0.411024,2021-02-08,2021-02-08 18:30:00,49.3167,37.7145,44.25,11.2267,10.3617,0.01,122.133,880.36,9.735,中
18:35:00,0.38208,2021-02-08,2021-02-08 18:35:00,43.2,33.0607,40.2333,11.1667,10.25,0.00333333,76.3667,880.328,9.85167,中
18:40:00,0.32328,2021-02-08,2021-02-08 18:40:00,37.3167,28.5728,34.85,11.01,10.0,0.005,82.6167,880.33,9.99333,中
18:45:00,0.281316,2021-02-08,2021-02-08 18:45:00,29.0833,22.2615,27.9,10.7067,9.705,0.0,58.3167,880.273,10.18,中
18:50:00,0.213084,2021-02-08,2021-02-08 18:50:00,21.1667,16.218,19.55,10.4117,9.45666,0.00166667,63.8167,880.3,10.5383,中
18:55:00,0.147576,2021-02-08,2021-02-08 18:55:00,18.3333,13.9995,12.55,10.1533,9.2,0.03,58.6833,880.32,10.8633,中
19:00:00,0.086632,2021-02-08,2021-02-08 19:00:00,13.1,10.0343,10.6333,9.995,8.85,0.00333333,66.9167,880.265,11.0767,中
09:00:00,0.0211406,2021-02-09,2021-02-09 09:00:00,9.0,6.6555,0.0,-0.591667,-2.04,2.85167,210.267,877.466,21.6133,中
09:05:00,0.0680446,2021-02-09,2021-02-09 09:05:00,32.6333,24.9645,11.4333,-0.518333,-1.78333,3.51833,205.533,877.44,21.7083,中
09:10:00,0.130437,2021-02-09,2021-02-09 09:10:00,32.4667,24.8242,17.3167,-0.336667,-1.49667,2.85833,212.867,877.675,21.66,中
09:15:00,0.191784,2021-02-09,2021-02-09 09:15:00,36.05,27.5527,21.8333,-0.188333,-1.28,1.635,202.983,877.865,21.5217,中
09:20:00,0.250584,2021-02-09,2021-02-09 09:20:00,46.9333,35.8785,28.1167,-0.0183333,-0.995,2.97667,197.033,877.893,21.3533,中
09:25:00,0.368367,2021-02-09,2021-02-09 09:25:00,131.6,100.088,51.6,0.13,-0.523333,3.37833,212.817,877.882,21.0667,中
09:30:00,0.655341,2021-02-09,2021-02-09 09:30:00,171.65,130.84,70.0167,0.345,0.125,3.61333,205.767,877.995,20.8467,中
09:35:00,1.19566,2021-02-09,2021-02-09 09:35:00,265.55,203.095,108.983,0.655,1.025,3.36,208.517,877.995,20.575,中
09:40:00,1.8816,2021-02-09,2021-02-09 09:40:00,328.633,251.264,147.133,1.03167,2.10833,3.17833,206.117,878.038,20.205,中
09:45:00,2.43209,2021-02-09,2021-02-09 09:45:00,370.267,283.127,165.633,1.44833,3.28333,2.66833,200.483,878.153,19.7833,中
09:50:00,2.62764,2021-02-09,2021-02-09 09:50:00,297.583,227.498,144.133,1.75333,3.94667,3.56333,206.733,878.185,19.49,中
09:55:00,2.79964,2021-02-09,2021-02-09 09:55:00,384.6,293.951,158.467,1.91333,4.12333,3.82833,207.517,878.137,19.37,中
10:00:00,2.62664,2021-02-09,2021-02-09 10:00:00,361.817,277.657,144.4,2.20333,4.66833,3.96167,207.6,878.146,19.1567,中
10:05:00,2.30317,2021-02-09,2021-02-09 10:05:00,191.917,146.612,103.967,2.175,4.185,3.65667,205.4,878.242,19.1,中
10:10:00,1.97628,2021-02-09,2021-02-09 10:10:00,245.933,188.19,120.267,2.13,3.72,3.99667,203.5,878.277,19.1083,中
10:15:00,2.21813,2021-02-09,2021-02-09 10:15:00,309.733,236.449,141.767,2.28333,4.015,3.48833,206.9,878.292,19.0167,中
10:20:00,2.73449,2021-02-09,2021-02-09 10:20:00,374.367,286.646,153.567,2.60333,4.90334,4.46167,222.0,878.293,18.73,中
10:25:00,3.50566,2021-02-09,2021-02-09 10:25:00,509.35,389.155,178.333,2.955,6.05333,3.67,207.883,878.362,18.4383,中
10:30:00,3.57722,2021-02-09,2021-02-09 10:30:00,463.65,354.361,162.5,3.35666,7.25166,4.285,209.617,878.332,17.9883,中
10:35:00,3.9411,2021-02-09,2021-02-09 10:35:00,470.783,360.595,161.25,3.54167,7.36,4.455,213.667,878.337,17.8667,中
10:40:00,4.01582,2021-02-09,2021-02-09 10:40:00,548.4,418.927,175.567,3.84167,8.26667,5.21,226.333,878.35,17.5517,中
10:45:00,4.59332,2021-02-09,2021-02-09 10:45:00,558.983,427.507,186.833,4.03667,8.86166,4.09167,224.217,878.396,17.385,中
10:50:00,4.85795,2021-02-09,2021-02-09 10:50:00,553.25,422.841,194.617,4.12,9.34167,4.91167,222.317,878.52,17.2483,中
10:55:00,5.23655,2021-02-09,2021-02-09 10:55:00,660.483,504.925,218.483,4.30667,10.4117,5.08667,229.933,878.594,17.0167,中
11:00:00,5.18589,2021-02-09,2021-02-09 11:00:00,638.117,489.944,210.75,4.5,11.57,4.13,229.3,878.587,16.8017,中
11:05:00,5.31808,2021-02-09,2021-02-09 11:05:00,597.15,457.075,197.633,4.43,11.1517,4.06,232.4,878.567,16.8533,中
11:10:00,5.25439,2021-02-09,2021-02-09 11:10:00,641.767,490.263,202.35,4.57,11.66,5.14167,233.4,878.568,16.7917,中
11:15:00,5.5369,2021-02-09,2021-02-09 11:15:00,662.5,506.8,203.167,4.70166,12.0183,4.85834,226.6,878.578,16.7417,中
11:20:00,5.70051,2021-02-09,2021-02-09 11:20:00,652.117,498.359,201.75,5.02834,12.4083,4.11167,221.917,878.587,16.5217,中
11:25:00,5.84994,2021-02-09,2021-02-09 11:25:00,669.233,512.002,199.633,5.055,12.2983,3.96333,218.3,878.515,16.42,中
11:30:00,6.01392,2021-02-09,2021-02-09 11:30:00,716.283,548.225,196.267,5.42,12.9017,4.29333,202.333,878.508,16.1217,中
11:35:00,5.86807,2021-02-09,2021-02-09 11:35:00,644.783,493.259,170.883,5.54,12.83,4.27,199.433,878.5,15.93,中
11:40:00,5.92323,2021-02-09,2021-02-09 11:40:00,689.433,527.544,164.767,5.52167,12.815,4.115,214.8,878.502,16.0033,中
11:45:00,5.80439,2021-02-09,2021-02-09 11:45:00,683.1,523.961,152.967,5.76833,13.5467,4.075,208.767,878.443,15.8633,中
11:50:00,6.1611,2021-02-09,2021-02-09 11:50:00,733.067,560.401,151.667,5.84333,13.465,3.965,215.0,878.437,15.8717,中
11:55:00,6.32407,2021-02-09,2021-02-09 11:55:00,753.533,576.287,149.133,5.92666,13.9283,4.04167,221.5,878.452,15.8883,中
12:00:00,6.66837,2021-02-09,2021-02-09 12:00:00,742.067,568.803,144.767,6.20333,14.61,4.01,216.5,878.437,15.8167,中
12:05:00,6.75934,2021-02-09,2021-02-09 12:05:00,739.583,566.648,140.35,6.10334,14.5317,3.85333,217.55,878.351,15.935,中
12:10:00,6.94087,2021-02-09,2021-02-09 12:10:00,790.483,604.363,145.5,6.27666,14.675,4.25,228.583,878.37,15.785,中
12:15:00,7.13412,2021-02-09,2021-02-09 12:15:00,823.267,629.748,149.883,6.31333,15.505,4.365,219.25,878.322,15.71,中
12:20:00,7.37737,2021-02-09,2021-02-09 12:20:00,837.05,640.229,155.983,6.4,15.8333,3.9,239.617,878.212,15.625,中
12:25:00,7.48367,2021-02-09,2021-02-09 12:25:00,854.633,654.011,163.45,6.52167,15.9417,4.47333,234.433,878.19,15.5217,中
12:30:00,7.60051,2021-02-09,2021-02-09 12:30:00,855.067,654.139,155.433,6.57833,16.0617,3.88667,222.35,878.142,15.5417,中
12:35:00,7.67473,2021-02-09,2021-02-09 12:35:00,868.267,664.16,145.85,6.69833,16.0683,4.14667,218.133,878.021,15.4483,中
12:40:00,7.73941,2021-02-09,2021-02-09 12:40:00,872.867,667.743,142.817,6.84833,16.2883,4.505,224.8,878.027,15.3883,中
12:45:00,7.77702,2021-02-09,2021-02-09 12:45:00,878.583,672.052,138.317,6.88666,16.43,4.26833,224.233,877.967,15.3817,中
12:50:00,7.82441,2021-02-09,2021-02-09 12:50:00,881.333,674.245,131.7,7.115,16.77,3.86833,231.583,877.972,15.255,中
12:55:00,7.86954,2021-02-09,2021-02-09 12:55:00,888.517,679.715,127.433,7.13334,17.225,4.22167,220.55,877.978,15.1933,中
13:00:00,7.93222,2021-02-09,2021-02-09 13:00:00,898.767,687.519,130.967,7.33666,17.5617,3.97833,224.533,877.903,14.9967,中
13:05:00,7.95303,2021-02-09,2021-02-09 13:05:00,902.883,690.782,126.633,7.39167,17.62,3.935,225.417,877.893,14.9017,中
13:10:00,7.98111,2021-02-09,2021-02-09 13:10:00,904.7,692.096,114.433,7.28501,17.2433,4.07833,230.067,877.765,15.1483,中
13:15:00,7.98914,2021-02-09,2021-02-09 13:15:00,903.217,690.986,111.117,7.3,17.2583,3.86667,222.6,877.758,15.295,中
13:20:00,8.03126,2021-02-09,2021-02-09 13:20:00,905.4,692.478,108.05,7.45333,18.1183,3.84167,213.9,877.737,15.2233,中
13:25:00,8.05834,2021-02-09,2021-02-09 13:25:00,909.633,695.907,103.75,7.46167,18.9467,3.99333,217.217,877.705,15.2317,中
13:30:00,8.08341,2021-02-09,2021-02-09 13:30:00,915.383,700.179,99.6167,7.465,19.23,3.71667,222.35,877.67,15.12,中
13:35:00,8.10046,2021-02-09,2021-02-09 13:35:00,918.083,702.321,96.2167,7.73167,19.135,3.53667,225.117,877.63,14.885,中
13:40:00,8.114,2021-02-09,2021-02-09 13:40:00,921.6,705.062,92.8167,7.72667,18.9717,3.96,223.567,877.587,14.9133,中
13:45:00,8.12102,2021-02-09,2021-02-09 13:45:00,921.75,705.164,90.85,7.57,18.7083,3.765,217.683,877.49,15.06,中
13:50:00,8.12703,2021-02-09,2021-02-09 13:50:00,922.7,705.865,89.5333,7.69334,18.625,3.94,198.8,877.412,14.9983,中
13:55:00,8.13355,2021-02-09,2021-02-09 13:55:00,924.533,707.293,87.6667,7.58,18.3267,3.88333,209.6,877.383,15.2167,中
14:00:00,8.13807,2021-02-09,2021-02-09 14:00:00,924.183,706.987,86.5167,7.59834,18.6617,3.73333,228.233,877.373,15.0717,中
14:05:00,8.13907,2021-02-09,2021-02-09 14:05:00,924.033,706.86,86.7333,7.795,18.885,4.52333,211.85,877.287,14.9767,中
14:10:00,8.13305,2021-02-09,2021-02-09 14:10:00,926.1,708.454,91.2333,7.85833,18.7467,3.82,202.433,877.217,14.94,中
14:15:00,8.10397,2021-02-09,2021-02-09 14:15:00,920.25,704.068,96.1667,7.98667,18.6133,3.84,179.583,877.153,14.8733,中
14:20:00,8.07789,2021-02-09,2021-02-09 14:20:00,921.65,705.33,112.017,8.24333,18.9583,2.80833,150.85,877.087,14.62,中
14:25:00,7.74894,2021-02-09,2021-02-09 14:25:00,831.417,636.977,148.883,8.45333,19.29,3.03833,189.467,877.055,14.5217,中
14:30:00,6.62995,2021-02-09,2021-02-09 14:30:00,595.75,457.062,179.65,8.61,18.4633,4.265,196.85,877.015,14.3183,中
14:35:00,6.16762,2021-02-09,2021-02-09 14:35:00,606.867,464.699,193.95,8.37333,16.5417,3.68833,201.15,876.961,14.5333,中
14:40:00,6.26941,2021-02-09,2021-02-09 14:40:00,856.0,656.026,212.783,8.54167,17.7,4.17667,203.733,876.847,14.4517,中
14:45:00,7.01312,2021-02-09,2021-02-09 14:45:00,786.133,601.443,234.167,8.58834,18.9283,3.475,185.117,876.83,14.4367,中
14:50:00,6.84324,2021-02-09,2021-02-09 14:50:00,657.05,502.299,242.283,8.82,18.9933,3.37667,200.65,876.777,14.2383,中
14:55:00,6.65537,2021-02-09,2021-02-09 14:55:00,692.183,529.495,248.867,8.65667,18.2983,2.90833,201.383,876.733,14.3433,中
15:00:00,6.99159,2021-02-09,2021-02-09 15:00:00,902.35,690.298,229.783,8.99333,19.2667,3.45833,173.183,876.727,14.1533,中
15:05:00,7.04695,2021-02-09,2021-02-09 15:05:00,773.55,592.301,208.083,9.04834,20.1733,3.82167,230.1,876.705,14.0383,中
15:10:00,6.64261,2021-02-09,2021-02-09 15:10:00,723.433,554.013,205.533,8.85333,19.6983,3.91167,210.083,876.693,14.1883,中
15:15:00,5.32199,2021-02-09,2021-02-09 15:15:00,475.117,364.127,211.467,8.95167,18.7283,2.19833,198.617,876.69,13.9933,中
15:20:00,4.38467,2021-02-09,2021-02-09 15:20:00,419.433,320.56,212.783,8.86166,16.975,3.12667,211.117,876.67,14.0017,中
15:25:00,3.7139,2021-02-09,2021-02-09 15:25:00,270.383,207.251,185.167,8.98,15.0917,1.72167,154.1,876.615,13.88,中
15:30:00,4.67706,2021-02-09,2021-02-09 15:30:00,663.25,506.647,145.217,8.985,14.7817,2.38667,184.333,876.585,13.8867,中
15:35:00,5.51811,2021-02-09,2021-02-09 15:35:00,685.767,524.93,104.9,9.51167,16.7767,0.498333,133.65,876.513,13.485,中
15:40:00,5.80889,2021-02-09,2021-02-09 15:40:00,424.45,324.972,99.7833,9.66167,16.9383,0.928333,178.283,876.507,13.295,中
15:45:00,5.66083,2021-02-09,2021-02-09 15:45:00,706.533,540.128,98.3167,9.48666,16.7317,0.636667,139.817,876.47,13.3917,中
15:50:00,6.08854,2021-02-09,2021-02-09 15:50:00,846.5,647.407,103.2,9.90667,18.8167,2.03,201.45,876.395,13.07,中
15:55:00,7.00609,2021-02-09,2021-02-09 15:55:00,833.617,637.691,101.283,9.87166,21.0033,1.245,193.683,876.359,13.095,中
16:00:00,7.13699,2021-02-09,2021-02-09 16:00:00,818.367,626.012,74.75,10.4383,21.8583,1.42833,202.0,876.323,12.6667,中
16:05:00,6.18681,2021-02-09,2021-02-09 16:05:00,594.9,455.264,64.1167,10.6067,21.395,1.33167,166.6,876.25,12.4517,中
16:10:00,4.23586,2021-02-09,2021-02-09 16:10:00,196.467,151.036,77.9833,10.0167,18.9267,0.66,207.617,876.206,12.9483,中
16:15:00,2.31858,2021-02-09,2021-02-09 16:15:00,140.733,107.75,78.8333,9.69667,14.9083,1.52167,205.983,876.17,13.0883,中
16:20:00,1.13327,2021-02-09,2021-02-09 16:20:00,117.533,89.9257,86.3333,9.52,12.185,2.88,183.633,876.19,13.01,中
16:25:00,1.00725,2021-02-09,2021-02-09 16:25:00,123.217,94.2607,105.667,9.19667,10.8783,4.385,215.267,876.114,13.2167,中
16:30:00,1.03405,2021-02-09,2021-02-09 16:30:00,130.033,99.4627,125.1,8.87166,10.295,4.79667,232.767,876.087,13.4667,中
16:35:00,1.14553,2021-02-09,2021-02-09 16:35:00,137.433,105.124,141.0,8.61334,10.0667,3.96333,219.3,876.09,13.595,中
16:40:00,1.21167,2021-02-09,2021-02-09 16:40:00,139.5,106.73,148.6,8.54834,10.1783,2.82,231.8,876.032,13.7767,中
16:45:00,1.16311,2021-02-09,2021-02-09 16:45:00,121.767,93.1642,129.883,8.51833,10.2067,5.135,231.5,876.11,13.7933,中
16:50:00,0.991706,2021-02-09,2021-02-09 16:50:00,95.8,73.2997,93.8667,8.435,9.91833,3.70333,218.8,876.113,13.8433,中
16:55:00,0.754968,2021-02-09,2021-02-09 16:55:00,85.1333,65.1142,79.35,8.27167,9.49833,4.10333,228.7,876.215,13.9117,中
17:00:00,0.904512,2021-02-09,2021-02-09 17:00:00,103.9,79.356,97.7333,8.2,9.23001,3.23833,241.883,876.153,14.0733,中
17:05:00,1.10385,2021-02-09,2021-02-09 17:05:00,144.7,110.683,134.967,8.25999,9.49834,1.66333,221.6,876.233,13.9967,中
17:10:00,2.40106,2021-02-09,2021-02-09 17:10:00,362.5,277.121,126.083,8.455,10.3283,1.64333,185.683,876.322,14.0017,中
17:15:00,3.74545,2021-02-09,2021-02-09 17:15:00,607.0,464.457,80.5333,9.04333,13.1917,1.62667,169.9,876.335,13.615,中
17:20:00,4.83698,2021-02-09,2021-02-09 17:20:00,568.417,435.004,30.9333,9.26334,15.5317,2.01333,204.417,876.383,13.3517,中
17:25:00,4.63781,2021-02-09,2021-02-09 17:25:00,498.883,381.939,4.23333,9.13,15.8833,3.0,230.133,876.372,13.5517,中
17:30:00,4.25119,2021-02-09,2021-02-09 17:30:00,494.55,378.254,2.0,9.17667,15.5383,3.265,237.017,876.365,13.645,中
17:35:00,4.02616,2021-02-09,2021-02-09 17:35:00,480.9,367.94,2.0,9.16501,14.88,2.98167,217.683,876.393,13.6467,中
17:40:00,3.94442,2021-02-09,2021-02-09 17:40:00,456.517,349.273,2.0,9.31333,14.5417,1.54,201.283,876.442,13.53,中
17:45:00,3.69247,2021-02-09,2021-02-09 17:45:00,423.133,323.863,2.0,9.47667,14.3333,1.20167,174.7,876.44,13.4533,中
17:50:00,3.359,2021-02-09,2021-02-09 17:50:00,362.95,277.669,2.0,9.43166,13.8317,1.65833,183.55,876.514,13.4283,中
17:55:00,3.08671,2021-02-09,2021-02-09 17:55:00,354.633,271.282,2.0,9.28,13.3067,0.923333,194.683,876.521,13.5783,中
18:00:00,2.82167,2021-02-09,2021-02-09 18:00:00,340.683,260.635,2.0,9.25833,13.0583,1.515,222.817,876.535,13.6117,中
18:05:00,2.38463,2021-02-09,2021-02-09 18:05:00,235.0,180.055,17.35,9.245,12.4167,3.10167,234.517,876.592,13.5283,中
18:10:00,1.66363,2021-02-09,2021-02-09 18:10:00,107.767,82.4542,48.2167,8.92333,10.9817,2.625,227.35,876.615,13.74,中
18:15:00,0.973783,2021-02-09,2021-02-09 18:15:00,78.9333,60.435,49.9167,8.76167,9.69667,0.875,245.483,876.627,13.925,中
18:20:00,0.61114,2021-02-09,2021-02-09 18:20:00,67.1833,51.3952,50.1167,8.63667,8.86167,0.663333,239.667,876.688,14.135,中
18:25:00,0.571732,2021-02-09,2021-02-09 18:25:00,80.8167,61.7738,39.4333,8.6,8.43666,0.263333,239.5,876.669,14.195,中
18:30:00,0.564254,2021-02-09,2021-02-09 18:30:00,98.7833,75.5055,29.35,8.59834,8.28833,0.311667,246.967,876.609,14.2533,中
18:35:00,0.548871,2021-02-09,2021-02-09 18:35:00,131.533,100.61,8.78333,8.61834,8.32166,0.261667,242.417,876.671,14.3267,中
18:40:00,0.465015,2021-02-09,2021-02-09 18:40:00,122.6,93.8655,0.0,8.655,8.4,0.0966667,242.2,876.71,14.35,中
18:45:00,0.377737,2021-02-09,2021-02-09 18:45:00,67.65,51.8542,6.4,8.49,8.19,0.286667,243.55,876.72,14.5317,中
18:50:00,0.27036,2021-02-09,2021-02-09 18:50:00,40.6833,31.1738,7.25,8.23667,7.67333,0.535,245.867,876.695,14.7683,中
18:55:00,0.164935,2021-02-09,2021-02-09 18:55:00,22.5167,17.238,9.0,7.96666,7.08167,0.131667,251.083,876.715,14.9733,中
19:00:00,0.085792,2021-02-09,2021-02-09 19:00:00,3.4,2.79225,2.85,7.74834,6.54833,0.27,222.55,876.818,15.14,中
09:00:00,0.0557112,2021-02-10,2021-02-10 09:00:00,8.6,6.38775,12.0833,1.8,-1.535,0.0,205.217,876.827,20.505,中
09:05:00,0.119287,2021-02-10,2021-02-10 09:05:00,21.8167,16.6515,21.4667,2.11667,-1.11,0.0,213.533,876.815,19.97,中
09:10:00,0.191755,2021-02-10,2021-02-10 09:10:00,31.0167,23.715,28.8333,2.45167,-0.566667,0.0,187.05,876.88,19.5,中
09:15:00,0.275688,2021-02-10,2021-02-10 09:15:00,43.2167,33.0098,38.2667,2.39833,-0.185,0.0,107.983,876.99,19.5633,中
09:20:00,0.39,2021-02-10,2021-02-10 09:20:00,59.3333,45.6833,51.2667,2.11333,0.0483333,0.0,263.6,877.044,20.375,中
09:25:00,0.547598,2021-02-10,2021-02-10 09:25:00,105.983,80.478,73.0167,2.3,0.786666,0.0,233.817,877.093,20.275,中
09:30:00,0.783092,2021-02-10,2021-02-10 09:30:00,138.683,106.004,91.0333,2.225,1.59333,0.0,190.583,877.135,20.3383,中
09:35:00,1.04006,2021-02-10,2021-02-10 09:35:00,173.083,132.511,107.433,2.44667,2.60833,0.0,236.983,877.152,20.12,中
09:40:00,1.32025,2021-02-10,2021-02-10 09:40:00,189.65,144.764,120.233,2.49167,3.52667,0.0,268.683,877.175,19.9133,中
09:45:00,1.5839,2021-02-10,2021-02-10 09:45:00,231.6,176.995,134.85,2.48667,3.805,0.976667,170.383,877.417,19.5,中
09:50:00,1.74383,2021-02-10,2021-02-10 09:50:00,232.633,178.079,129.683,0.0283333,1.32167,1.38,41.15,877.61,22.2083,中
09:55:00,1.74079,2021-02-10,2021-02-10 09:55:00,236.533,181.203,125.133,-1.46167,0.12,0.751667,56.3333,877.612,24.7167,中
10:00:00,1.58371,2021-02-10,2021-02-10 10:00:00,165.15,126.429,104.917,-2.05167,-0.626667,0.273333,45.4,877.7,25.5117,中
10:05:00,1.43432,2021-02-10,2021-02-10 10:05:00,156.067,119.455,106.55,-2.41,-1.10167,0.0683333,37.0833,877.846,26.16,中
10:10:00,1.49118,2021-02-10,2021-02-10 10:10:00,196.633,150.271,124.9,-2.43,-0.97,0.01,43.7,877.93,26.3167,中
10:15:00,1.88648,2021-02-10,2021-02-10 10:15:00,259.583,197.803,146.7,-2.17167,-0.27,0.0133333,68.8833,877.95,26.2117,中
10:20:00,2.34807,2021-02-10,2021-02-10 10:20:00,337.833,258.264,168.633,-1.57333,1.275,0.005,80.9167,877.832,25.5,中
10:25:00,2.78092,2021-02-10,2021-02-10 10:25:00,366.383,280.143,180.417,-1.18833,2.27333,0.00166667,69.6667,877.833,24.9833,中
