time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
10:30:00,4.24341,2021-05-10,2021-05-10 10:30:00,543.517,415.102,283.117,26.29,40.4583,1.435,237.1,875.773,16.6967,非常高
10:35:00,4.48987,2021-05-10,2021-05-10 10:35:00,559.083,427.571,280.533,26.1517,40.515,0.263333,262.6,875.818,16.79,非常高
10:40:00,4.81469,2021-05-10,2021-05-10 10:40:00,612.417,468.46,287.783,26.355,41.2383,0.676667,205.9,875.843,16.3033,非常高
10:45:00,4.9897,2021-05-10,2021-05-10 10:45:00,620.633,474.746,285.183,26.5616,41.8833,0.538333,220.833,875.825,16.2183,非常高
10:50:00,5.13687,2021-05-10,2021-05-10 10:50:00,653.433,499.915,285.033,26.5967,40.61,0.258333,228.233,875.868,16.09,非常高
10:55:00,5.2146,2021-05-10,2021-05-10 10:55:00,641.05,490.454,278.433,27.2067,44.0933,0.0683333,221.55,875.85,15.5767,非常高
11:00:00,5.41819,2021-05-10,2021-05-10 11:00:00,688.55,526.664,279.25,27.145,44.1,0.383333,289.067,875.829,15.52,非常高
11:05:00,5.54957,2021-05-10,2021-05-10 11:05:00,685.2,524.229,267.65,26.915,43.1717,0.838333,281.783,875.799,15.9167,非常高
11:10:00,5.72458,2021-05-10,2021-05-10 11:10:00,696.217,532.491,260.283,26.78,40.2917,0.838333,255.95,875.777,16.4267,非常高
11:15:00,5.84543,2021-05-10,2021-05-10 11:15:00,739.467,565.666,259.333,26.885,42.7817,0.271667,310.917,875.732,16.6033,非常高
11:20:00,6.05955,2021-05-10,2021-05-10 11:20:00,762.717,583.657,253.45,26.9817,44.3517,0.143333,242.5,875.68,16.935,非常高
11:25:00,6.20698,2021-05-10,2021-05-10 11:25:00,775.167,593.028,250.217,27.3783,46.4083,0.108333,214.833,875.685,16.8917,非常高
11:30:00,6.30353,2021-05-10,2021-05-10 11:30:00,780.333,596.853,246.65,27.8867,47.2283,0.235,14.7167,875.653,16.32,非常高
11:35:00,6.43777,2021-05-10,2021-05-10 11:35:00,829.067,634.223,249.083,27.5817,44.0983,0.773333,51.75,875.66,16.405,非常高
11:40:00,6.52958,2021-05-10,2021-05-10 11:40:00,848.633,649.153,254.05,27.255,43.705,0.161667,93.4667,875.58,16.7017,非常高
11:45:00,6.51677,2021-05-10,2021-05-10 11:45:00,812.233,621.231,251.117,27.6883,47.1817,0.00666667,87.7333,875.554,16.0933,非常高
11:50:00,6.41491,2021-05-10,2021-05-10 11:50:00,737.133,563.435,247.133,27.9067,47.0483,0.781667,71.35,875.495,15.8483,非常高
11:55:00,6.44728,2021-05-10,2021-05-10 11:55:00,793.75,607.703,254.7,27.345,45.7933,0.0216667,90.4833,875.407,16.5317,非常高
12:00:00,6.55063,2021-05-10,2021-05-10 12:00:00,773.05,591.205,259.95,27.38,44.7567,0.191667,93.2,875.36,17.02,非常高
12:05:00,6.65062,2021-05-10,2021-05-10 12:05:00,820.017,626.79,265.567,27.5283,44.34,0.635,81.8667,875.325,17.0567,非常高
12:10:00,6.74759,2021-05-10,2021-05-10 12:10:00,846.567,647.573,269.7,27.6933,44.3417,0.656667,92.0833,875.327,16.825,非常高
12:15:00,6.8729,2021-05-10,2021-05-10 12:15:00,875.517,669.898,262.617,27.5667,43.475,0.831667,73.0167,875.243,16.8867,非常高
12:20:00,7.03571,2021-05-10,2021-05-10 12:20:00,872.083,666.787,257.3,27.4183,42.8867,0.743333,99.35,875.125,17.065,非常高
12:25:00,7.13048,2021-05-10,2021-05-10 12:25:00,917.65,701.989,254.383,27.645,44.2567,0.278333,122.55,875.033,16.765,非常高
12:30:00,7.26113,2021-05-10,2021-05-10 12:30:00,931.583,712.495,257.033,27.9583,46.1983,0.758333,110.167,874.968,16.1617,非常高
12:35:00,7.15523,2021-05-10,2021-05-10 12:35:00,861.3,660.055,258.483,28.105,48.045,0.42,160.217,874.915,16.025,非常高
12:40:00,7.18873,2021-05-10,2021-05-10 12:40:00,931.483,712.483,270.117,28.4117,49.565,1.725,198.0,874.804,15.79,非常高
12:45:00,6.72064,2021-05-10,2021-05-10 12:45:00,850.383,650.709,278.183,28.3867,48.4917,1.87167,240.8,874.774,14.8983,非常高
12:50:00,6.23073,2021-05-10,2021-05-10 12:50:00,625.917,478.418,270.583,28.2516,47.3883,0.191667,244.0,874.725,14.485,非常高
12:55:00,6.28244,2021-05-10,2021-05-10 12:55:00,873.383,667.411,282.283,28.4667,46.105,0.433333,247.567,874.625,14.67,非常高
13:00:00,6.80417,2021-05-10,2021-05-10 13:00:00,952.6,728.701,257.967,28.7317,45.2117,1.79333,73.6667,874.624,14.4067,非常高
13:05:00,7.57187,2021-05-10,2021-05-10 13:05:00,958.933,733.648,246.167,28.235,43.3467,3.15833,76.6167,874.599,14.735,非常高
13:10:00,7.5973,2021-05-10,2021-05-10 13:10:00,950.183,727.005,252.55,28.6683,46.01,0.01,130.367,874.533,14.1283,非常高
13:15:00,7.28767,2021-05-10,2021-05-10 13:15:00,887.333,679.205,270.45,29.0633,48.48,1.52,107.4,874.492,14.08,非常高
13:20:00,6.64841,2021-05-10,2021-05-10 13:20:00,692.267,529.89,287.05,28.5767,45.3017,1.20833,82.9167,874.44,14.4533,非常高
13:25:00,6.38034,2021-05-10,2021-05-10 13:25:00,768.0,587.903,306.383,28.145,43.1383,0.92,113.85,874.375,15.0583,非常高
13:30:00,6.70656,2021-05-10,2021-05-10 13:30:00,897.417,685.733,308.167,28.2517,43.9967,0.936667,113.983,874.324,14.44,非常高
13:35:00,7.20321,2021-05-10,2021-05-10 13:35:00,886.183,677.969,298.75,28.6716,44.2617,0.928333,198.533,874.237,14.2783,非常高
13:40:00,7.54047,2021-05-10,2021-05-10 13:40:00,952.283,728.548,295.333,28.8633,46.8633,0.723333,315.317,874.15,14.065,非常高
13:45:00,7.36641,2021-05-10,2021-05-10 13:45:00,956.383,731.927,290.667,29.2066,48.0167,1.02333,289.583,874.115,13.29,非常高
13:50:00,7.14401,2021-05-10,2021-05-10 13:50:00,800.217,611.758,305.983,29.2417,48.2167,1.715,318.817,874.047,12.495,非常高
13:55:00,6.79319,2021-05-10,2021-05-10 13:55:00,791.883,605.727,297.083,28.6483,44.71,1.285,311.15,873.981,13.6067,非常高
14:00:00,6.9781,2021-05-10,2021-05-10 14:00:00,932.7,713.133,271.9,28.705,43.9117,2.46833,238.483,873.88,13.115,非常高
14:05:00,7.32954,2021-05-10,2021-05-10 14:05:00,936.683,716.677,240.417,29.13,44.8133,0.901667,259.45,873.805,12.6483,非常高
14:10:00,7.65374,2021-05-10,2021-05-10 14:10:00,973.0,744.294,223.0,29.1633,48.2567,0.73,207.2,873.715,12.4067,非常高
14:15:00,7.56323,2021-05-10,2021-05-10 14:15:00,947.017,724.073,215.983,29.24,49.6617,0.676667,299.467,873.712,12.565,非常高
14:20:00,7.55616,2021-05-10,2021-05-10 14:20:00,931.083,712.049,201.983,29.685,52.9117,0.0366667,244.0,873.629,12.6283,非常高
14:25:00,7.52982,2021-05-10,2021-05-10 14:25:00,958.733,733.342,188.45,29.9833,48.9417,2.435,130.433,873.584,12.8167,非常高
14:30:00,7.51643,2021-05-10,2021-05-10 14:30:00,936.9,716.856,192.85,29.5867,45.4433,1.49833,114.683,873.563,13.145,非常高
14:35:00,7.44189,2021-05-10,2021-05-10 14:35:00,889.6,680.671,209.383,29.41,46.3817,0.68,93.7167,873.483,13.6067,非常高
14:40:00,7.47515,2021-05-10,2021-05-10 14:40:00,901.683,689.673,222.25,29.52,46.015,0.836667,156.483,873.436,13.725,非常高
14:45:00,7.5887,2021-05-10,2021-05-10 14:45:00,966.217,738.773,227.083,29.595,46.6567,2.46167,247.517,873.373,13.535,非常高
14:50:00,7.5536,2021-05-10,2021-05-10 14:50:00,693.1,530.222,216.733,29.58,45.6317,1.675,239.967,873.288,13.6367,非常高
14:55:00,7.51399,2021-05-10,2021-05-10 14:55:00,912.833,698.42,220.4,29.3733,43.3633,1.74,248.667,873.179,13.92,非常高
15:00:00,7.5016,2021-05-10,2021-05-10 15:00:00,952.167,728.382,212.117,29.66,45.13,0.778333,195.767,873.053,13.9083,非常高
15:05:00,7.57547,2021-05-10,2021-05-10 15:05:00,943.217,721.65,203.717,29.8917,45.4733,1.03833,94.1667,872.973,13.8,非常高
15:10:00,7.44048,2021-05-10,2021-05-10 15:10:00,799.367,617.737,204.533,30.2567,46.4867,3.40333,44.95,873.013,12.9517,非常高
15:15:00,6.58809,2021-05-10,2021-05-10 15:15:00,554.667,429.165,188.267,29.38,41.4367,2.42667,297.45,872.972,13.2883,非常高
15:20:00,6.06294,2021-05-10,2021-05-10 15:20:00,381.017,291.21,219.4,28.77,40.035,0.128333,266.683,872.869,13.7467,非常高
15:25:00,5.75057,2021-05-10,2021-05-10 15:25:00,901.033,689.214,198.15,29.3667,41.05,0.573333,272.733,872.723,13.5067,非常高
15:30:00,6.39253,2021-05-10,2021-05-10 15:30:00,869.15,665.002,183.35,30.1433,44.8467,0.576667,251.3,872.698,12.9467,非常高
15:35:00,6.66696,2021-05-10,2021-05-10 15:35:00,822.883,629.378,176.867,30.0767,44.6067,3.085,291.85,872.713,13.0,非常高
15:40:00,6.88011,2021-05-10,2021-05-10 15:40:00,839.967,642.37,179.35,29.97,43.5833,2.20333,233.0,872.663,12.9717,非常高
15:45:00,6.7501,2021-05-10,2021-05-10 15:45:00,762.683,583.899,171.317,29.7733,41.755,2.11167,238.833,872.592,13.07,非常高
15:50:00,6.63172,2021-05-10,2021-05-10 15:50:00,784.75,600.002,153.967,29.8183,41.9983,1.465,180.15,872.503,12.9767,非常高
15:55:00,6.50088,2021-05-10,2021-05-10 15:55:00,787.283,602.157,140.833,29.8633,43.225,1.305,233.7,872.448,12.71,非常高
16:00:00,6.47718,2021-05-10,2021-05-10 16:00:00,793.683,607.321,133.717,30.1717,44.075,0.585,250.15,872.448,12.565,非常高
16:05:00,6.48336,2021-05-10,2021-05-10 16:05:00,796.383,609.08,132.933,30.6567,44.8917,0.255,188.767,872.337,12.1733,非常高
16:10:00,6.44316,2021-05-10,2021-05-10 16:10:00,802.367,613.849,121.133,30.63,42.8033,1.96333,77.7833,872.302,12.0783,非常高
16:15:00,6.35082,2021-05-10,2021-05-10 16:15:00,784.683,600.283,111.95,30.42,41.3567,1.28,111.1,872.255,12.4533,非常高
16:20:00,6.26094,2021-05-10,2021-05-10 16:20:00,773.867,592.008,107.8,30.505,40.2933,3.095,282.283,872.22,12.51,非常高
16:25:00,6.11268,2021-05-10,2021-05-10 16:25:00,750.067,573.839,107.417,30.5933,40.1133,0.11,211.65,872.14,12.45,非常高
16:30:00,5.79924,2021-05-10,2021-05-10 16:30:00,706.733,540.613,101.55,31.3317,41.8633,0.711667,195.75,872.055,11.9117,非常高
16:35:00,4.34221,2021-05-10,2021-05-10 16:35:00,326.65,250.053,117.417,30.5883,39.835,2.70833,208.267,871.898,12.555,非常高
16:40:00,4.30948,2021-05-10,2021-05-10 16:40:00,314.8,238.986,136.05,29.5683,36.81,1.08167,203.2,871.858,13.2283,非常高
16:45:00,4.3411,2021-05-10,2021-05-10 16:45:00,675.817,517.013,83.95,30.5067,37.7267,0.0,221.333,871.896,12.5817,非常高
16:50:00,5.519,2021-05-10,2021-05-10 16:50:00,646.35,494.534,65.5167,31.5533,39.4067,0.115,120.667,871.788,11.9617,非常高
16:55:00,5.31016,2021-05-10,2021-05-10 16:55:00,637.533,487.713,65.8,31.4467,38.8567,0.905,272.033,871.728,11.94,非常高
17:00:00,5.20306,2021-05-10,2021-05-10 17:00:00,620.783,474.925,62.6667,31.0667,38.5617,0.561667,83.9333,871.71,12.0833,非常高
17:05:00,5.08564,2021-05-10,2021-05-10 17:05:00,603.85,461.945,63.6333,31.325,39.9733,0.518333,225.967,871.7,12.0117,非常高
17:10:00,4.97692,2021-05-10,2021-05-10 17:10:00,590.45,451.822,63.1667,31.1467,39.5467,0.368333,65.4833,871.685,12.2283,非常高
17:15:00,4.88152,2021-05-10,2021-05-10 17:15:00,578.383,442.502,60.3167,30.84,40.475,0.0116667,188.183,871.572,12.3967,非常高
17:20:00,4.59948,2021-05-10,2021-05-10 17:20:00,555.317,424.855,58.6,31.7967,42.5217,0.0716667,270.917,871.557,11.6683,非常高
17:25:00,4.09311,2021-05-10,2021-05-10 17:25:00,554.267,423.988,68.0167,31.42,40.3417,5.06,321.617,871.527,11.7033,非常高
17:30:00,3.29166,2021-05-10,2021-05-10 17:30:00,448.4,343.561,86.0,30.55,38.0217,2.12833,251.867,871.488,12.2833,非常高
17:35:00,2.62648,2021-05-10,2021-05-10 17:35:00,308.8,235.339,140.85,30.3283,37.045,0.55,142.683,871.468,12.3817,非常高
17:40:00,2.07333,2021-05-10,2021-05-10 17:40:00,265.15,203.018,139.567,30.195,36.4467,0.613333,250.7,871.423,12.385,非常高
17:45:00,2.60958,2021-05-10,2021-05-10 17:45:00,290.4,221.812,116.167,29.815,35.6883,0.0166667,210.317,871.403,12.8367,非常高
17:50:00,3.17564,2021-05-10,2021-05-10 17:50:00,461.717,353.251,49.3167,30.4,36.1833,0.79,114.467,871.362,12.255,非常高
17:55:00,3.82968,2021-05-10,2021-05-10 17:55:00,443.733,339.52,45.9667,30.7933,37.43,0.0183333,51.7333,871.322,11.99,非常高
18:00:00,3.62574,2021-05-10,2021-05-10 18:00:00,417.367,319.362,33.4167,31.4467,38.035,0.491667,74.6667,871.268,11.5383,非常高
18:05:00,3.3804,2021-05-10,2021-05-10 18:05:00,390.65,299.0,16.45,30.965,36.8617,1.78167,160.917,871.3,11.4917,非常高
18:10:00,2.99962,2021-05-10,2021-05-10 18:10:00,326.367,249.734,15.8833,30.9883,36.8383,0.0483333,239.3,871.28,11.365,非常高
18:15:00,2.58785,2021-05-10,2021-05-10 18:15:00,274.267,209.801,20.8,30.7433,34.83,6.67667,303.25,871.326,11.1433,非常高
18:20:00,2.19344,2021-05-10,2021-05-10 18:20:00,251.517,192.499,16.45,29.8483,33.0317,2.89167,313.95,871.333,11.4367,非常高
18:25:00,1.9292,2021-05-10,2021-05-10 18:25:00,197.183,150.833,29.15,30.0466,33.54,0.05,299.467,871.263,11.245,非常高
18:30:00,1.78694,2021-05-10,2021-05-10 18:30:00,203.3,155.601,18.0833,30.1867,33.3333,0.0116667,172.867,871.228,11.1217,非常高
18:35:00,1.69803,2021-05-10,2021-05-10 18:35:00,193.083,147.683,18.4667,30.4783,33.135,1.94,237.817,871.252,11.0667,非常高
18:40:00,1.65668,2021-05-10,2021-05-10 18:40:00,192.55,147.288,14.2667,30.2633,32.415,1.575,314.55,871.248,10.7517,非常高
18:45:00,1.54151,2021-05-10,2021-05-10 18:45:00,174.817,133.798,18.85,30.0167,31.7267,4.46333,285.55,871.292,10.7317,非常高
18:50:00,1.46869,2021-05-10,2021-05-10 18:50:00,166.067,127.054,9.75,29.995,31.7433,0.125,214.667,871.272,10.54,非常高
18:55:00,1.35311,2021-05-10,2021-05-10 18:55:00,141.883,108.579,12.6333,30.3633,31.7533,2.72333,291.917,871.307,10.39,非常高
19:00:00,1.29832,2021-05-10,2021-05-10 19:00:00,124.0,94.8982,4.78333,30.02,31.4433,1.57167,319.483,871.322,10.57,非常高
19:05:00,1.19224,2021-05-10,2021-05-10 19:05:00,108.15,82.7858,0.0,30.14,31.555,0.71,200.9,871.29,10.6383,非常高
19:10:00,1.10292,2021-05-10,2021-05-10 19:10:00,97.25,74.409,2.05,30.525,31.7767,0.231667,113.567,871.287,10.6367,非常高
19:15:00,0.987409,2021-05-10,2021-05-10 19:15:00,92.6167,70.8517,0.0,30.7033,31.5683,0.08,17.6833,871.248,10.44,非常高
19:20:00,0.853226,2021-05-10,2021-05-10 19:20:00,83.9667,64.26,10.6333,30.5233,31.16,0.606667,32.3333,871.197,10.5833,非常高
19:25:00,0.741166,2021-05-10,2021-05-10 19:25:00,79.1167,60.5115,18.9833,30.035,30.4933,0.548333,79.7,871.197,11.3183,非常高
19:30:00,0.648858,2021-05-10,2021-05-10 19:30:00,78.4167,59.9887,0.833333,30.1517,30.4633,0.0616667,91.9,871.197,11.3583,非常高
19:35:00,0.590624,2021-05-10,2021-05-10 19:35:00,76.4667,58.4715,6.75,30.1067,30.2267,1.425,320.367,871.213,11.725,非常高
19:40:00,0.54548,2021-05-10,2021-05-10 19:40:00,72.3833,55.3732,17.1333,29.6883,29.9417,0.361667,332.183,871.24,11.7533,非常高
19:45:00,0.504326,2021-05-10,2021-05-10 19:45:00,67.0,51.2933,12.45,29.605,29.7967,0.0,343.967,871.227,11.9367,非常高
19:50:00,0.47363,2021-05-10,2021-05-10 19:50:00,61.05,46.716,14.8833,29.87,29.7316,0.015,343.133,871.21,12.0367,非常高
19:55:00,0.438014,2021-05-10,2021-05-10 19:55:00,55.3667,42.3682,20.7167,29.7216,29.545,0.0333333,265.967,871.23,12.3633,非常高
20:00:00,0.395966,2021-05-10,2021-05-10 20:00:00,47.0,35.9932,26.5333,29.5383,29.2883,0.0183333,299.917,871.287,12.5533,非常高
20:05:00,0.313873,2021-05-10,2021-05-10 20:05:00,40.35,30.8932,27.3333,29.2717,28.91,0.0,164.85,871.265,13.0467,非常高
20:10:00,0.209633,2021-05-10,2021-05-10 20:10:00,34.7333,26.571,21.9667,28.9117,28.4867,0.00333333,36.4667,871.305,13.5833,非常高
20:15:00,0.116713,2021-05-10,2021-05-10 20:15:00,26.1833,20.0557,28.75,28.9,28.2367,0.0,192.5,871.33,13.01,非常高
20:20:00,0.06976,2021-05-10,2021-05-10 20:20:00,20.6833,15.8355,24.5833,28.73,27.8783,0.00333333,255.817,871.344,12.8583,非常高
20:25:00,0.056528,2021-05-10,2021-05-10 20:25:00,15.7167,12.0105,16.45,28.6,27.6117,0.0666667,300.767,871.335,12.9267,非常高
20:30:00,0.044184,2021-05-10,2021-05-10 20:30:00,0.0,0.0,14.8,28.545,27.3917,0.0,224.65,871.373,12.9317,非常高
20:35:00,0.03238,2021-05-10,2021-05-10 20:35:00,0.0,0.0,15.2,28.385,27.1833,0.0,330.567,871.425,13.07,非常高
20:40:00,0.018132,2021-05-10,2021-05-10 20:40:00,0.0,0.0,0.433333,28.2383,26.7017,0.0,328.767,871.422,13.1,非常高
20:45:00,0.00722333,2021-05-10,2021-05-10 20:45:00,0.0,0.0,0.0,28.0667,26.2883,0.0,331.533,871.415,13.2683,非常高
20:50:00,0.000507333,2021-05-10,2021-05-10 20:50:00,0.0,0.0,0.0,27.8484,25.7983,0.0,326.75,871.446,13.4267,非常高
20:55:00,0.000107333,2021-05-10,2021-05-10 20:55:00,0.0,0.0,0.0,27.7383,25.4583,0.0,301.8,871.468,13.4883,非常高
21:00:00,0.0,2021-05-10,2021-05-10 21:00:00,0.0,0.0,0.0,27.62,25.2433,0.0,297.7,871.478,13.6617,非常高
07:00:00,0.0287657,2021-05-11,2021-05-11 07:00:00,19.6167,14.9812,20.8,21.1,20.3917,3.9,144.117,870.93,16.895,非常高
07:05:00,0.065028,2021-05-11,2021-05-11 07:05:00,26.8333,20.502,30.5167,21.0017,20.4533,3.32,147.0,870.91,17.075,非常高
07:10:00,0.11314,2021-05-11,2021-05-11 07:10:00,32.9833,25.2578,37.3333,21.0,20.555,2.425,130.85,870.948,17.2317,非常高
07:15:00,0.166668,2021-05-11,2021-05-11 07:15:00,39.2833,30.039,44.1833,20.9017,20.6,2.95,135.75,870.972,17.23,非常高
07:20:00,0.205009,2021-05-11,2021-05-11 07:20:00,45.3,34.6545,55.9,20.8283,20.655,2.00833,144.833,870.965,17.2283,非常高
07:25:00,0.231532,2021-05-11,2021-05-11 07:25:00,51.3667,39.27,69.1333,20.925,20.8517,4.62,147.6,870.885,17.0917,非常高
07:30:00,0.258556,2021-05-11,2021-05-11 07:30:00,57.4167,43.9365,77.9667,20.9983,21.0683,2.62667,147.667,870.833,17.1733,非常高
07:35:00,0.285339,2021-05-11,2021-05-11 07:35:00,61.55,47.0603,84.95,21.145,21.3133,3.44,151.25,870.859,16.9717,非常高
07:40:00,0.319104,2021-05-11,2021-05-11 07:40:00,65.2,49.8652,90.25,21.3517,21.6317,3.91167,153.283,870.845,16.76,非常高
07:45:00,0.36192,2021-05-11,2021-05-11 07:45:00,68.6167,52.4918,96.1167,21.5317,21.8967,4.49667,146.433,870.838,16.5983,非常高
07:50:00,0.415,2021-05-11,2021-05-11 07:50:00,72.6333,55.5518,102.3,21.5033,22.0616,5.22333,148.767,870.758,16.5917,非常高
07:55:00,0.485421,2021-05-11,2021-05-11 07:55:00,76.8,58.7648,107.767,21.705,22.3967,4.28667,144.033,870.84,16.5017,非常高
08:00:00,0.56622,2021-05-11,2021-05-11 08:00:00,85.2,65.127,112.783,21.9067,22.6984,5.13,148.95,870.812,16.2333,非常高
08:05:00,0.664787,2021-05-11,2021-05-11 08:05:00,104.2,79.6365,117.183,22.045,22.975,5.06833,150.267,870.838,16.1217,非常高
08:10:00,0.775747,2021-05-11,2021-05-11 08:10:00,131.9,100.789,121.75,22.3183,23.425,5.43333,152.617,870.823,15.87,非常高
08:15:00,0.898101,2021-05-11,2021-05-11 08:15:00,160.317,122.54,126.85,22.55,23.735,5.475,152.517,870.838,15.705,非常高
08:20:00,1.0375,2021-05-11,2021-05-11 08:20:00,184.65,141.155,131.967,22.8283,24.1817,4.34667,148.8,870.878,15.5133,非常高
08:25:00,1.18192,2021-05-11,2021-05-11 08:25:00,206.717,158.074,136.717,23.135,24.6434,4.64167,146.4,870.878,15.27,非常高
08:30:00,1.33938,2021-05-11,2021-05-11 08:30:00,226.633,173.273,141.783,23.4283,25.1717,3.17167,149.05,870.877,15.0883,非常高
08:35:00,1.49834,2021-05-11,2021-05-11 08:35:00,245.683,187.859,146.0,23.845,25.8917,3.23333,148.183,870.83,14.8417,非常高
08:40:00,1.65281,2021-05-11,2021-05-11 08:40:00,265.517,203.057,149.267,24.1317,26.3517,2.835,137.8,870.81,14.74,非常高
08:45:00,1.80795,2021-05-11,2021-05-11 08:45:00,284.15,217.337,153.3,24.4283,26.8433,3.19667,147.65,870.815,14.4817,非常高
